category,forecast_week_1,forecast_week_2,forecast_week_3,forecast_week_4,forecast_total_4w,avg_weekly_demand,model_rmse,safety_stock,reorder_point,recommended_stock_4w,trend,change_pct
"Pościel, ręczniki, łazienka",59.2,87.0,108.8,115.4,370.4,92.6,52.1,214.0,370.0,585.0,spadający 📉,-14.5
Uroda i zdrowie,58.9,82.1,104.5,111.9,357.3,89.3,59.7,218.0,369.0,576.0,spadający 📉,-13.9
Sport i rekreacja,57.7,79.8,91.7,105.6,334.7,83.7,41.9,188.0,329.0,523.0,spadający 📉,-15.7
Artykuły gospodarstwa domowego,55.5,77.3,80.7,88.3,301.9,75.5,46.3,179.0,307.0,481.0,spadający 📉,-11.5
Akcesoria komputerowe,46.3,67.8,78.9,87.3,280.3,70.1,35.2,158.0,277.0,439.0,spadający 📉,-26.4
Meble i dekoracje,42.6,65.8,78.9,85.4,272.7,68.2,40.1,160.0,275.0,433.0,spadający 📉,-24.4
Zegarki i prezenty,39.5,52.4,58.2,63.3,213.5,53.4,32.1,126.0,216.0,340.0,spadający 📉,-44.1
Motoryzacja,37.7,52.5,59.6,61.9,211.7,52.9,31.6,125.0,215.0,337.0,spadający 📉,-11.9
Telefony,23.1,36.9,46.0,50.8,156.9,39.2,23.2,92.0,159.0,249.0,spadający 📉,-18.3
Perfumeria,26.1,36.5,45.0,45.5,153.0,38.2,20.3,87.0,152.0,240.0,spadający 📉,-22.5
Niemowlęta,24.2,34.1,43.3,46.8,148.3,37.1,19.9,85.0,148.0,234.0,spadający 📉,-38.8
Artykuły papiernicze,22.1,32.1,37.5,42.9,134.6,33.6,16.3,75.0,132.0,210.0,spadający 📉,-36.5
Zabawki,21.0,31.9,36.9,39.7,129.5,32.4,14.4,71.0,126.0,201.0,stabilny ➡️,-8.2
Sklep zoologiczny,17.9,25.5,28.4,29.9,101.6,25.4,16.6,62.0,105.0,164.0,spadający 📉,-11.2
Narzędzia ogrodowe (sklep),14.3,22.5,26.9,28.1,91.6,22.9,21.2,65.0,104.0,157.0,spadający 📉,-25.7
Gadżety,14.3,21.8,24.7,26.1,86.9,21.7,14.6,53.0,90.0,140.0,spadający 📉,-24.4
Torebki i akcesoria,9.5,10.5,12.1,15.0,47.0,11.7,10.6,33.0,53.0,80.0,stabilny ➡️,-4.2
Elektronika użytkowa,8.9,11.5,11.9,12.4,44.7,11.2,17.3,44.0,63.0,89.0,spadający 📉,-35.2
Żywność,11.2,11.1,10.7,10.4,43.5,10.9,8.5,29.0,48.0,73.0,rosnący 📈,56.9
Narzędzia budowlane,9.9,9.9,9.5,10.2,39.5,9.9,13.0,34.0,51.0,74.0,rosnący 📈,15.4
Konsole i gry,7.7,9.9,11.0,9.7,38.3,9.6,6.1,23.0,40.0,62.0,rosnący 📈,39.5
Meble biurowe,7.8,9.3,7.9,7.0,31.9,8.0,7.8,23.0,37.0,55.0,spadający 📉,-71.1
Walizki i akcesoria podróżne,5.8,7.9,8.3,8.3,30.3,7.6,5.6,20.0,33.0,51.0,spadający 📉,-10.3
Oświetlenie,5.9,7.4,6.9,5.3,25.5,6.4,7.5,21.0,32.0,47.0,spadający 📉,-12.1
AGD,5.2,6.9,6.8,6.3,25.2,6.3,6.0,18.0,29.0,44.0,spadający 📉,-26.4
Meble kuchenne i ogrodowe,3.3,4.0,3.7,3.6,14.6,3.7,2.7,10.0,17.0,25.0,spadający 📉,-38.1
nieznana,3.1,3.8,2.9,2.3,12.2,3.0,6.0,15.0,21.0,28.0,spadający 📉,-45.8
Budowa i remont,4.3,4.5,2.4,0.8,12.0,3.0,5.0,13.0,19.0,26.0,spadający 📉,-36.8
Sztuka,2.8,2.7,2.6,2.5,10.6,2.6,3.1,9.0,14.0,20.0,spadający 📉,-56.5
AGD kuchenne,2.5,2.8,2.8,2.6,10.6,2.7,1.1,6.0,11.0,17.0,spadający 📉,-50.0
Narzędzia ogrodowe,2.9,2.5,2.4,2.2,10.1,2.5,2.2,7.0,12.0,18.0,spadający 📉,-37.5
Napoje,2.9,2.6,2.2,2.2,9.9,2.5,3.9,10.0,15.0,20.0,stabilny ➡️,-4.8
Książki - ogólne,2.7,2.5,1.9,1.7,8.7,2.2,4.3,11.0,15.0,20.0,stabilny ➡️,7.7
Audio,2.5,2.1,1.7,1.2,7.5,1.9,4.2,10.0,14.0,18.0,stabilny ➡️,-4.2
Meble do salonu,3.1,2.3,0.8,0.6,6.7,1.7,4.4,10.0,13.0,17.0,spadający 📉,-50.9
Artykuły imprezowe,1.5,1.5,1.3,1.3,5.6,1.4,0.9,4.0,7.0,10.0,rosnący 📈,66.7
Małe AGD elektroniczne,1.8,1.0,0.6,0.4,3.7,0.9,3.4,8.0,10.0,12.0,spadający 📉,-50.0
Bezpieczeństwo domu,1.6,0.9,0.6,0.4,3.6,0.9,2.5,6.0,8.0,10.0,rosnący 📈,11.1
Książki techniczne,1.6,0.9,0.6,0.4,3.5,0.9,3.0,7.0,9.0,11.0,stabilny ➡️,-4.0
Żywność i napoje,1.6,0.8,0.5,0.4,3.3,0.8,2.3,6.0,8.0,10.0,spadający 📉,-10.5
Instrumenty muzyczne,1.6,0.9,0.4,0.4,3.2,0.8,5.9,13.0,15.0,17.0,spadający 📉,-27.9
Oznakowanie i bezpieczeństwo,1.6,0.5,0.4,0.4,2.9,0.7,3.4,8.0,10.0,11.0,spadający 📉,-21.7
Klimatyzacja i wentylacja,0.9,0.6,0.6,0.4,2.5,0.6,3.1,7.0,9.0,10.0,spadający 📉,-47.8
Rolnictwo i przemysł,0.9,0.5,0.6,0.3,2.3,0.6,3.2,7.0,8.0,10.0,spadający 📉,-65.6
Komfort domowy,0.9,0.6,0.4,0.3,2.2,0.6,2.7,6.0,7.0,9.0,spadający 📉,-59.3
Piekarniki i ekspresy,0.7,0.7,0.5,0.3,2.1,0.5,1.8,4.0,5.0,7.0,spadający 📉,-18.8
AGD II,0.8,0.5,0.3,0.2,1.8,0.5,2.5,6.0,7.0,8.0,spadający 📉,-58.3
Komputery,0.7,0.3,0.4,0.2,1.6,0.4,2.0,5.0,6.0,7.0,rosnący 📈,100.0
Narzędzia,0.7,0.4,0.3,0.1,1.5,0.4,1.5,4.0,5.0,6.0,spadający 📉,-28.6
Meble do sypialni,0.6,0.4,0.3,0.1,1.4,0.3,2.2,5.0,6.0,7.0,spadający 📉,-16.7
Przemysł i biznes,0.7,0.3,0.2,0.1,1.4,0.3,3.3,8.0,9.0,10.0,stabilny ➡️,-9.1
Sztuka i rękodzieło,0.4,0.4,0.3,0.1,1.2,0.3,1.3,3.0,4.0,5.0,spadający 📉,-46.2
Telefonia stacjonarna,0.4,0.2,0.2,0.2,1.1,0.3,2.3,5.0,6.0,7.0,spadający 📉,-46.2
Marketplace,0.3,0.2,0.2,0.2,1.0,0.2,1.0,3.0,4.0,4.0,rosnący 📈,40.0
Kino i fotografia,0.3,0.2,0.3,0.1,0.9,0.2,1.7,4.0,5.0,5.0,rosnący 📈,14.3
Artykuły świąteczne,0.3,0.3,0.2,0.1,0.9,0.2,1.3,3.0,4.0,4.0,spadający 📉,-11.1
Obuwie,0.2,0.2,0.2,0.2,0.8,0.2,1.4,3.0,4.0,4.0,spadający 📉,-40.0
Muzyka,0.2,0.1,0.1,0.1,0.6,0.1,0.8,2.0,3.0,3.0,rosnący 📈,66.7
Odzież damska,0.2,0.1,0.1,0.1,0.6,0.1,0.3,1.0,2.0,2.0,rosnący 📈,100.0
Akcesoria kuchenne,0.1,0.1,0.1,0.1,0.5,0.1,0.1,1.0,2.0,2.0,stabilny ➡️,0.0
Materace i tapicerka,0.1,0.1,0.1,0.1,0.5,0.1,0.3,1.0,2.0,2.0,stabilny ➡️,0.0
Kwiaty,0.1,0.1,0.1,0.1,0.5,0.1,0.2,1.0,2.0,2.0,spadający 📉,-100.0
Bielizna i odzież plażowa,0.1,0.1,0.1,0.1,0.5,0.1,1.3,3.0,4.0,4.0,stabilny ➡️,0.0
DVD i Blu-ray,0.1,0.1,0.1,0.1,0.5,0.1,0.7,2.0,3.0,3.0,stabilny ➡️,0.0
Komfort domowy II,0.1,0.1,0.1,0.1,0.5,0.1,0.3,1.0,2.0,2.0,spadający 📉,-100.0
Książki importowane,0.1,0.1,0.1,0.1,0.5,0.1,1.1,3.0,4.0,4.0,spadający 📉,-50.0
Płyty CD/DVD muzyczne,0.1,0.1,0.1,0.1,0.5,0.1,0.1,1.0,2.0,2.0,stabilny ➡️,0.0
Pieluchy i higiena,0.1,0.1,0.1,0.1,0.5,0.1,0.9,2.0,3.0,3.0,stabilny ➡️,0.0
PC gamingowe,0.1,0.1,0.1,0.1,0.5,0.1,0.4,1.0,2.0,2.0,spadający 📉,-50.0
Odzież męska,0.1,0.1,0.1,0.1,0.5,0.1,1.1,3.0,4.0,4.0,spadający 📉,-66.7
Odzież sportowa,0.1,0.1,0.1,0.1,0.5,0.1,0.4,1.0,2.0,2.0,rosnący 📈,100.0
Odzież dziecięca i młodzieżowa,0.1,0.1,0.1,0.1,0.5,0.1,0.2,1.0,2.0,2.0,stabilny ➡️,0.0
Tablety i druk,0.1,0.1,0.1,0.1,0.5,0.1,0.3,1.0,2.0,2.0,stabilny ➡️,0.0
Ubezpieczenia i usługi,0.1,0.1,0.1,0.1,0.5,0.1,0.1,1.0,2.0,2.0,stabilny ➡️,0.0
